3f320509,JoeMulc,Light adjustment,Sat 21:47
35422268,JoeMulc,Merge branch 'CombatBranch',Wed Mar 27 16:03
74313622,JoeMulc,Pitchfork combat,Wed Mar 27 16:02
7de2e642,KIERAN STUART,Tutorial Implementation,Wed Mar 27 15:51
87e6b580,KIERAN STUART,Fix,Wed Mar 27 14:55
f1b9049d,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 27 14:52
ea33249b,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 27 14:52
45731118,HighlandTaurus,Fish added & Textures,Wed Mar 27 14:52
44cf0836,KIERAN STUART,Frog Health Fix,Wed Mar 27 14:51
abd9d1b9,Holly-2002,Room Changes COMPLETE,Wed Mar 27 14:49
712e5cbe,KIERAN STUART,Weapon Fix,Wed Mar 27 14:38
5972760a,KIERAN STUART,Weapon VFX and Dummy Fix,Wed Mar 27 14:33
5457ff77,JoeMulc,Merge branch 'CombatBranch',Wed Mar 27 14:17
b8035f03,JoeMulc,Frog Anims In,Wed Mar 27 14:16
2d7bb994,ItsRifter,Merge branch 'health_pickups',Wed Mar 27 13:49
1ce626b3,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 27 13:46
836135f2,ItsRifter,Use fast travel burrow instead of regular burrow,Wed Mar 27 13:46
923bb8a0,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 27 13:38
c63ef261,JoeMulc,Combat changes,Wed Mar 27 13:36
5a214b6a,ItsRifter,Add sound variables back,Wed Mar 27 13:30
11b48009,JoeMulc,Shovel Combo added,Wed Mar 27 13:26
e509658c,JoeMulc,Merge remote-tracking branch 'origin/BossRoom',Wed Mar 27 13:13
448bc187,JoeMulc,Merge branch 'CombatBranch',Wed Mar 27 13:09
7ff6e3c9,JoeMulc,Weapon Stuff,Wed Mar 27 13:08
8ea6ce5c,Holly-2002,Room UPDATE,Wed Mar 27 12:56
8798cc5f,ItsRifter,Health pickup + cleanups,Wed Mar 27 12:19
b3a93292,JoeMulc,NS,Wed Mar 27 12:10
354c73d4,JoeMulc,Shovel Combo added,Wed Mar 27 12:10
935a0cfe,Holly-2002,Mushroom_Partical_Effect_UPDATE,Wed Mar 27 11:32
4b058482,ItsRifter,Play sound before applying weapon damage,Wed Mar 27 10:03
3df1fd04,ItsRifter,Show interact UI where appropriate + tweaked interaction,Wed Mar 27 10:00
e2e92529,ItsRifter,Tweak rooms,Wed Mar 27 09:48
070474a9,ItsRifter,Add pitchfork stab + scythe slash & woosh,Wed Mar 27 09:37
3f25eab1,JoeMulc,Combo added,Tue Mar 26 16:19
c64ef220,BRENDAN YIM,Adjustments,Tue Mar 26 15:56
3fd260c1,Holly-2002,Frog Texture UPDATE,Tue Mar 26 15:19
82fd564f,BRENDAN YIM,Boss Room,Tue Mar 26 15:05
58e9e567,Holly-2002,The Mushroom isn't a fungi,Tue Mar 26 14:53
1296739d,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 26 12:49
ff869d80,Holly-2002,Pond Update,Tue Mar 26 12:49
cb19416f,ItsRifter,Update shop + upgrades,Tue Mar 26 12:48
bccbd5ac,JoeMulc,Minor,Tue Mar 26 12:40
d0ba232f,JoeMulc,MinorStuff,Tue Mar 26 12:36
2e06a0ec,JoeMulc,Snail Tweaks,Tue Mar 26 12:26
ef062c2a,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 26 12:16
47924ef4,JoeMulc,Room Fix,Tue Mar 26 12:16
b7067c19,BRENDAN YIM,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 26 12:12
4f39f4f8,JoeMulc,small changes,Tue Mar 26 12:12
4e62fe29,JoeMulc,Smallchanges,Tue Mar 26 12:11
6024cd4e,BRENDAN YIM,Vases,Tue Mar 26 12:11
806b7e52,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 26 12:09
5af7b938,ItsRifter,Fix post screen result + double tap + interact UI,Tue Mar 26 12:08
d40a34b6,JoeMulc,Mushroom Fix,Tue Mar 26 12:08
8b20ff6a,JoeMulc,RoomFixes,Tue Mar 26 11:55
5b5ae7f9,JoeMulc,Small changes,Tue Mar 26 11:46
21887d22,BRENDAN YIM,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 26 11:40
c588b040,BRENDAN YIM,Room Updates,Tue Mar 26 11:39
4d71f9cf,JoeMulc,player Update,Tue Mar 26 11:37
20e64a47,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 26 11:33
14671bd3,ItsRifter,Leftover files saved,Tue Mar 26 11:32
2c627dfb,ItsRifter,Update money after runs,Tue Mar 26 11:32
708ed595,JoeMulc,Weapon balance,Tue Mar 26 11:30
3974b0fe,ItsRifter,Fix player interacting shop,Tue Mar 26 11:15
35c6aee1,ItsRifter,Merge branch 'PleaseWork',Tue Mar 26 11:10
b44d2f04,ItsRifter,Use coins instead of pending coins for shop,Tue Mar 26 11:09
c6a43dd9,KIERAN STUART,Pause Menu Implementation,Tue Mar 26 10:58
d4cce183,JoeMulc,Knockback based on weapon, fixed nav mesh again,Wed Mar 20 16:12
2e883a83,JoeMulc,Pickup tweaks,Wed Mar 20 15:28
9a6d150d,JoeMulc,Portal leads to boss room now,Wed Mar 20 15:14
0c759295,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 20 15:14
f514a818,JoeMulc,BossRoomStarted,Wed Mar 20 15:13
6d56a8ec,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 20 15:12
4e6fa166,ItsRifter,Move UI to PlayerHUD + use double tap functions,Wed Mar 20 15:12
280315d6,JoeMulc,Tweaking,Wed Mar 20 14:54
4babc044,JoeMulc,Enemy and gamestate updated,Wed Mar 20 14:49
50f38e1e,JoeMulc,Nav Mesh Fixed,Wed Mar 20 13:50
fea903c0,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 20 13:39
798f573d,ItsRifter,Restore interact UI,Wed Mar 20 13:39
da6a3e5f,Holly-2002,Fence Update,Wed Mar 20 13:24
c7fdd174,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 20 13:10
8e38ddf1,Holly-2002,Environment UPDATE,Wed Mar 20 13:06
8245e768,JoeMulc,Textures,Wed Mar 20 12:54
2b9fefc4,ItsRifter,Interact tip UI + other small changes,Wed Mar 20 12:53
ac752122,JoeMulc,Room fixes,Wed Mar 20 12:42
8b48fc70,JoeMulc,Fixes,Wed Mar 20 12:30
fe99bb15,JoeMulc,Lights,Wed Mar 20 12:10
de622d57,JoeMulc,Mushroom Changed,Wed Mar 20 11:43
084a2dc9,JoeMulc,Pitchfork placement changed,Wed Mar 20 11:27
7017b219,JoeMulc,Central fix - fiddling with vfx,Wed Mar 20 11:21
98e62269,JoeMulc,Warning Light Added,Wed Mar 20 10:54
61122ecd,JoeMulc,Pitchfork sound,Wed Mar 20 10:47
ab503ea5,JoeMulc,Small Fixes,Wed Mar 20 10:38
454b7d86,ItsRifter,Try to add gamepad support,Tue Mar 19 23:47
3bb0eb75,JoeMulc,Main Up To date,Tue Mar 19 17:16
66c3c56f,JoeMulc,Merge branch 'PleaseWork',Tue Mar 19 17:07
38edd551,JoeMulc,Knockback further implemented,Tue Mar 19 17:02
35ca5e72,JoeMulc,Knockback in,Tue Mar 19 16:56
898bf578,JoeMulc,Merge branch 'PleaseWork' of https://github.com/ItsRifter/DES-310 into PleaseWork,Tue Mar 19 16:14
bd00b6e2,JoeMulc,Forest and cursor change,Tue Mar 19 16:13
4115f0e5,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 19 15:52
8e12db4d,ItsRifter,Coin value scaling on rooms passed,Tue Mar 19 15:49
524c1d76,KIERAN STUART,Pause Menu,Tue Mar 19 15:43
f4b80d7d,KIERAN STUART,Menu System Implementation,Tue Mar 19 14:49
17e1f7a5,JoeMulc,Merge branch 'PleaseWork' of https://github.com/ItsRifter/DES-310 into PleaseWork,Tue Mar 19 14:46
08458905,JoeMulc,SpawnFixes,Tue Mar 19 14:45
c238a0a9,KIERAN STUART,Merge branch 'Kieran_S2' into PleaseWork,Tue Mar 19 14:42
f10eafa7,KIERAN STUART,Menu System, Burrow Sign,Tue Mar 19 14:39
47f22fea,JoeMulc,LightFogFix,Tue Mar 19 14:32
587f5ceb,BRENDAN YIM,Merge branch 'Lighting' into PleaseWork,Tue Mar 19 14:25
67cae230,JoeMulc,Error fixes,Tue Mar 19 14:23
58f59fc8,JoeMulc,Error fixes,Tue Mar 19 14:15
07416ed0,BRENDAN YIM,New,Tue Mar 19 14:13
5be8af4c,BRENDAN YIM,New,Tue Mar 19 14:13
6d61d967,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 19 14:04
83dd5333,JoeMulc,Rain added,Tue Mar 19 14:02
dd34b2d5,BRENDAN YIM,Lighting And Collision Fixes,Tue Mar 19 13:59
46c04e5e,BRENDAN YIM,Lighting Added,Tue Mar 19 13:58
505d51b5,JoeMulc,Minor Player fix,Tue Mar 19 13:49
25793f80,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 19 13:42
500a9b19,ItsRifter,Pending coins + calculations,Tue Mar 19 13:41
bfce19af,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 19 13:39
4f9056a9,JoeMulc,Weapon Look at changed,Tue Mar 19 13:39
654187ab,Holly-2002,Rain Added,Tue Mar 19 12:48
eda924ca,JoeMulc,ClickSpamFixed,Tue Mar 19 12:43
02d49397,KIERAN STUART,Menu System,Tue Mar 19 12:36
3793c7f0,JoeMulc,Pitchfork Fixed,Tue Mar 19 12:19
664d4a22,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 19 12:08
4f8b52c9,JoeMulc,FixingAnimations,Tue Mar 19 12:08
071e2a42,Holly-2002,Environment Adjustments,Tue Mar 19 11:57
8680337e,KIERAN STUART,Floor Shadow Fix,Tue Mar 19 11:37
370c7d8a,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 19 10:52
3b516b3e,ItsRifter,Fix health UI not showing & resetting,Tue Mar 19 10:52
229b963c,KIERAN STUART,Quick Fixes,Tue Mar 19 10:36
32a4ce34,JoeMulc,ForestFolder,Tue Mar 19 10:28
8312abce,JoeMulc,ForestFolder,Tue Mar 19 10:28
f80e64b9,KIERAN STUART,Quick Fixes,Wed Mar 13 15:55
d39370fa,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 13 15:33
ca210797,KIERAN STUART,Debug prints removed,Wed Mar 13 15:30
0bfa5188,JoeMulc,Fog change,Wed Mar 13 15:27
0b59272e,JoeMulc,Mo Props,Wed Mar 13 14:52
2880ade4,JoeMulc,Build Level,Wed Mar 13 13:48
705c4867,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 13 13:44
9c8fc5bf,JoeMulc,Lots of changes,Wed Mar 13 13:44
f4523c5a,KIERAN STUART,Enemy Warning Best,Wed Mar 13 13:43
cfc27195,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 13 13:31
9911ca44,KIERAN STUART,Pond Water Implementation,Wed Mar 13 13:30
b46ad15d,JoeMulc,More brendan changes,Wed Mar 13 13:30
05b4b438,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 13 13:24
22e41f36,JoeMulc,Brendan Assets,Wed Mar 13 13:24
1a701b6a,KIERAN STUART,Revert "Attack warning indicator",Wed Mar 13 13:12
e1af6baf,ItsRifter,Attack warning indicator,Wed Mar 13 13:06
172cdf47,JoeMulc,Mound added,Wed Mar 13 12:59
7baa9a9b,KIERAN STUART,Invincibility While Dashing,Wed Mar 13 12:59
325e8227,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 13 12:53
a5455ffe,KIERAN STUART,Fix Shop,Wed Mar 13 12:52
536d069b,JoeMulc,Spawns and rooms fixed,Wed Mar 13 12:52
ae368f26,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 13 12:37
57792b1f,JoeMulc,Keys Added,Wed Mar 13 12:36
69d62c55,KIERAN STUART,Mushroom Timing Fix, Snail Warning,Wed Mar 13 12:34
b772f0ba,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 13 12:25
4158799e,KIERAN STUART,Mushroom Flash,Wed Mar 13 12:25
7d7bc4af,ItsRifter,Frog sounds,Wed Mar 13 12:20
62138e68,KIERAN STUART,Mushroom Attack Warning,Wed Mar 13 12:17
7050760d,JoeMulc,Nav fixed,Wed Mar 13 11:36
bbb28922,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 13 11:23
6b020a17,JoeMulc,Shovel fix,Wed Mar 13 11:23
7d174f2e,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 13 11:22
ed4890c2,KIERAN STUART,Merge branch 'BranchBeforeRoomChange',Wed Mar 13 11:22
d5c2c2e2,JoeMulc,Shovel way better,Wed Mar 13 11:21
08e0a338,KIERAN STUART,Test Unreal Version Control,Wed Mar 13 11:18
c6fef158,JoeMulc,Pitchfork betterer,Wed Mar 13 11:15
37c82613,JoeMulc,Pitchfork Better,Wed Mar 13 11:13
f1134193,KIERAN STUART,Shop Quick Fix,Wed Mar 13 11:13
996ea759,KIERAN STUART,Coins Spawns,Wed Mar 13 11:09
1334709e,KIERAN STUART,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Wed Mar 13 11:05
edd76ad8,KIERAN STUART,Snail Fixes, Mushroom Fix, Coin Spawn on Death, 6HP Indication,Wed Mar 13 11:01
ffcbc4b8,ItsRifter,Frog attack angle check,Wed Mar 13 10:50
b17aca33,JoeMulc,Further tweaks,Wed Mar 13 10:34
749f3278,JoeMulc,Tweaks,Wed Mar 13 10:33
edfaa9e1,ItsRifter,Show Holly Unreal Revision with Github,Wed Mar 13 09:29
2e162cd8,JoeMulc,Forest Fixed,Tue Mar 12 16:56
3af21cdb,JoeMulc,Merge branch 'BranchBeforeRoomChange',Tue Mar 12 16:52
7c39eb8d,JoeMulc,Lil changes,Tue Mar 12 16:48
4f6e01ee,JoeMulc,Frog tongue attaches!,Tue Mar 12 16:41
dbb2ee9f,JoeMulc,Animation fps chagned,Tue Mar 12 16:23
68725aa8,JoeMulc,Mushroom tinkered,Tue Mar 12 16:22
4dc593ae,KIERAN STUART,Enemy Fixes,Tue Mar 12 16:06
8313bdb9,JoeMulc,C++ Added,Tue Mar 12 15:55
588b44a5,JoeMulc,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Tue Mar 12 15:37
f97b652f,JoeMulc,Test,Tue Mar 12 15:37
54539d87,KIERAN STUART,Quick Fix,Tue Mar 12 15:34
1b744bcb,ItsRifter,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Tue Mar 12 15:28
83ba6eb8,ItsRifter,Frog charge up attack + Enemy Base & Frog tweaks,Tue Mar 12 15:22
ec89c8a9,KIERAN STUART,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Tue Mar 12 15:17
b0bf4d72,KIERAN STUART,Shop Spend Fix,Tue Mar 12 15:17
2bcdcad2,JoeMulc,Mushroom Anim Complete,Tue Mar 12 15:17
eb77c446,JoeMulc,Enemy un messed up,Tue Mar 12 15:13
c91f8df4,JoeMulc,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Tue Mar 12 15:09
2a55e469,JoeMulc,Little Changes,Tue Mar 12 15:09
1a6b48c6,JoeMulc,Animation,Tue Mar 12 15:09
1c302789,KIERAN STUART,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Tue Mar 12 15:01
2369f5fb,KIERAN STUART,Fix,Tue Mar 12 15:01
7e7bafdb,JoeMulc,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Tue Mar 12 14:59
c71bde4a,JoeMulc,Animation for mushroom,Tue Mar 12 14:56
d4a2c4ee,KIERAN STUART,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Tue Mar 12 14:56
b58d68a5,KIERAN STUART,UI Changes, Shop Implementation,Tue Mar 12 14:52
6861193d,JoeMulc,Enemy location changed,Tue Mar 12 14:29
1e0daafd,JoeMulc,Start Changed,Tue Mar 12 13:31
a4ca14f3,JoeMulc,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Tue Mar 12 13:24
5637a1ad,JoeMulc,Tobias rig added,Tue Mar 12 13:23
88202a30,Holly-2002,Mushroom UPDATE,Tue Mar 12 13:20
8516b92c,Holly-2002,Mushroom Walking Animation,Tue Mar 12 13:19
59911f34,JoeMulc,More Room stuff,Tue Mar 12 13:12
c4d3b00a,JoeMulc,MoreSpawns fixed still issues however,Tue Mar 12 12:20
dcc3733a,JoeMulc,Rooms kinda fixed,Tue Mar 12 12:09
693d598e,JoeMulc,Folder Rename,Tue Mar 12 10:59
f5b5870b,KIERAN STUART,Quick Fixes,Wed Mar 6 17:06
5826e428,KIERAN STUART,Merge branch 'Kieran_S' into BranchBeforeRoomChange,Wed Mar 6 16:55
3c082161,KIERAN STUART,Gnome, Mushroom Fixes,Wed Mar 6 16:54
828fb983,JoeMulc,Merge branch 'Joe_M' into BranchBeforeRoomChange,Wed Mar 6 16:17
20929814,JoeMulc,Animations Complete,Wed Mar 6 16:16
7a027718,JoeMulc,Animation,Wed Mar 6 15:56
1f3bef4b,JoeMulc,Pitchfork Stab Finished,Wed Mar 6 15:39
6bf13734,Holly-2002,Texture & Forest,Wed Mar 6 15:21
8f16e2a0,JoeMulc,cHANGES,Wed Mar 6 15:16
57a43c46,JoeMulc,Scythe finished,Wed Mar 6 14:50
a6454ca0,JoeMulc,Animation and weapon changes,Wed Mar 6 14:46
d9045c80,Holly-2002,Texture UPDATE,Wed Mar 6 13:51
73acf460,KIERAN STUART,Merge branch 'BranchBeforeRoomChange' into Kieran_S,Wed Mar 6 12:34
ba93037d,KIERAN STUART,Room Rearrange,Wed Mar 6 12:30
4b409cca,JoeMulc,ShroomMesh ADded,Wed Mar 6 12:28
08c8ec69,JoeMulc,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Wed Mar 6 12:22
cfe77995,JoeMulc,Merge branch 'Joe_M' into BranchBeforeRoomChange,Wed Mar 6 12:19
bf7cbe14,ItsRifter,Make left branch trigger timer,Wed Mar 6 12:18
a413ee72,JoeMulc,Fixes,Wed Mar 6 12:18
be040a6d,ItsRifter,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Wed Mar 6 12:05
e487ff52,ItsRifter,Use new coin code,Wed Mar 6 11:59
50d4ac85,KIERAN STUART,Merge branch 'BranchBeforeRoomChange' into Kieran_S,Wed Mar 6 11:56
ddb2aaab,KIERAN STUART,Asset Import,Wed Mar 6 11:56
0d77e96e,JoeMulc,Merge branch 'BranchBeforeRoomChange' into Joe_M,Wed Mar 6 11:51
3fa9b917,JoeMulc,Animations,Wed Mar 6 11:46
7d265d0a,ItsRifter,Add rework files + correct room locations,Wed Mar 6 11:37
2b172fde,Holly-2002,Animations TEST,Wed Mar 6 10:35
