3f320509,JoeMulc,Light adjustment,Sat 21:47
6e4a1e5c,Holly-2002,Big Old UPDATE,Wed Mar 6 10:31
ff49a936,JoeMulc,Pitchfork updated,Wed Mar 6 10:30
49a181e8,ItsRifter,Coin pickup sounds with pitch,Wed Mar 6 10:15
218e4b8a,Holly-2002,Leaning Tree UPDATE Texture,Wed Mar 6 10:09
070234f0,JoeMulc,Lil,Tue Mar 5 15:43
f50f3ffa,JoeMulc,Merge Errors Fixed,Tue Mar 5 15:36
e2c43b43,JoeMulc,Merge branch 'Joe_M' into BranchBeforeRoomChange,Tue Mar 5 15:27
10102c83,JoeMulc,Shovel Material,Tue Mar 5 15:25
d78c3237,JoeMulc,Room stuff,Tue Mar 5 15:14
1773a9d3,KIERAN STUART,Merge branch 'Kieran_S' into BranchBeforeRoomChange,Tue Mar 5 15:00
ecffee79,KIERAN STUART,Dash Update, Dummies Added, Central Room Organised With Shop + Fishpond,Tue Mar 5 14:59
df50de00,JoeMulc,More Gameloop,Tue Mar 5 14:52
268f234c,JoeMulc,Gameloop Being implemented,Tue Mar 5 14:39
0beb1cc0,JoeMulc,Knock back (Terrible),Tue Mar 5 13:28
91ef36ec,JoeMulc,EnemyBaseFinished Working On Kockback,Tue Mar 5 11:47
f891f728,JoeMulc,Enemy Overhaul started - gnome changed,Tue Mar 5 11:01
168386e4,Holly-2002,Mushroom in room TEST,Tue Mar 5 10:56
5978d299,Holly-2002,Imported Mushroom Tree 02,Tue Mar 5 10:50
1647f904,Holly-2002,Update Room11NS.uasset,Fri Mar 1 09:11
5880b743,Holly-2002,Shroom Room Test,Fri Mar 1 09:00
4d22d0b1,JoeMulc,Forest overhaul,Wed Feb 28 17:22
4a876c9e,JoeMulc,Spawns,Wed Feb 28 16:24
6e223f9f,KIERAN STUART,Build Fixes,Wed Feb 28 15:27
aaeb4902,JoeMulc,Scythe fixed,Wed Feb 28 14:15
2daf60e8,JoeMulc,Spawns Fixed,Wed Feb 28 14:13
70f295ed,KIERAN STUART,Fixes,Wed Feb 28 14:07
e05d8d11,JoeMulc,Collision Fixes,Wed Feb 28 13:53
81ce0fa1,Holly-2002,Imported Fountains,Wed Feb 28 13:25
cdc21c3d,Holly-2002,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Wed Feb 28 13:10
a116747f,Holly-2002,Gnome & Mushroom put on time out.,Wed Feb 28 13:10
754728de,JoeMulc,Camera changes,Wed Feb 28 13:10
134cdb0a,Holly-2002,Door material update,Wed Feb 28 13:09
4de4efd5,Holly-2002,Dirt Material Change,Wed Feb 28 13:06
4fe96097,KIERAN STUART,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Wed Feb 28 13:04
6caa33bf,KIERAN STUART,Mushroom Fixes Part 2,Wed Feb 28 13:04
2a79d74c,KIERAN STUART,Mushroom Fix,Wed Feb 28 13:03
15865202,Holly-2002,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Wed Feb 28 13:01
f2afa745,Holly-2002,Moonlight,Wed Feb 28 13:01
3eb78571,JoeMulc,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Wed Feb 28 12:57
3a40d80c,JoeMulc,Weapon Slows,Wed Feb 28 12:56
0e4eb9a7,KIERAN STUART,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Wed Feb 28 12:52
58f40026,Holly-2002,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Wed Feb 28 12:51
458dd6c1,Holly-2002,Changed sky and textures,Wed Feb 28 12:50
c32b2b1e,KIERAN STUART,Quick Fix,Wed Feb 28 12:50
9e186b4f,KIERAN STUART,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Wed Feb 28 12:48
4d043712,KIERAN STUART,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Wed Feb 28 12:47
801f7e73,Holly-2002,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Wed Feb 28 12:38
5da00539,Holly-2002,Added Texture to Rooms,Wed Feb 28 12:37
61fb8697,KIERAN STUART,Shovel Fix, Snail + Mushroom Damage,Wed Feb 28 12:37
b01d9177,JoeMulc,More UI Fixes,Wed Feb 28 12:34
79cba20c,Holly-2002,Merge branch 'BranchBeforeRoomChange' of https://github.com/ItsRifter/DES-310 into BranchBeforeRoomChange,Wed Feb 28 12:18
e6cbaefb,Holly-2002,Fixed Dry Grass Texture & begun Room Changes,Wed Feb 28 12:17
96b5b853,JoeMulc,UI Adjustment,Wed Feb 28 12:13
fe8af35c,JoeMulc,Removed debug stuff,Wed Feb 28 12:03
16836ad4,JoeMulc,Weapon Slow Added,Wed Feb 28 11:58
16ce0d7d,Holly-2002,Stone textures added,Wed Feb 28 11:55
d5ad8062,JoeMulc,Mound Mesh added,Wed Feb 28 11:22
272dfb0a,JoeMulc,Start Of weapon slows,Wed Feb 28 11:16
28108102,JoeMulc,Scythe slow added,Wed Feb 28 11:09
2e3efa7b,JoeMulc,Hedgesa added to room with strecthed bushes,Wed Feb 28 10:52
acca3d3e,Holly-2002,Hedges added to start area with fixed texture,Wed Feb 28 10:37
0b42726c,Holly-2002,Hedge Material Fixed,Wed Feb 28 10:30
f198187b,Holly-2002,Texture Saved,Wed Feb 28 10:00
fb0086cc,Holly-2002,Textures added, need fixed,Wed Feb 28 09:58
0631b781,JoeMulc,Weapons Changed - For sure a bug with the look at cursor,Tue Feb 27 17:13
81bf6954,JoeMulc,Spawns Fixed,Tue Feb 27 16:33
083a65e5,JoeMulc,Level Reload on death,Tue Feb 27 16:11
57cb3cac,KIERAN STUART,HUD Fix,Tue Feb 27 16:00
19656437,ItsRifter,Restore missing room props,Tue Feb 27 15:58
de249043,KIERAN STUART,Merge remote-tracking branch 'origin/BranchBeforeRoomChange' into Kieran_S4,Tue Feb 27 15:58
a70d352b,KIERAN STUART,Dash UI,Tue Feb 27 15:46
61965b22,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Feb 27 15:25
67e9ad7d,ItsRifter,Rework Room blueprints,Tue Feb 27 15:21
f5092148,JoeMulc,Weapon Pickups,Tue Feb 27 14:59
aadbfd01,KIERAN STUART,Health UI Fix,Tue Feb 27 13:54
66862b90,KIERAN STUART,Merge branch 'Kieran_S4',Tue Feb 27 13:17
180adad8,KIERAN STUART,Flower Health UI Changes,Tue Feb 27 13:09
95e4a48a,Holly-2002,Grass Floor Update 1,Tue Feb 27 13:06
a6587289,Holly-2002,Grass Floor Added!!!,Tue Feb 27 12:49
2116da37,Holly-2002,Holly's long awaited GitHub Fiasco,Tue Feb 27 12:46
8e9a23e4,JoeMulc,Burrows added,Tue Feb 27 11:29
13583ddb,ItsRifter,Functional gameplay loop Updated player movement - Can be restricted and is cleaner,Mon Feb 26 15:30
db309bf2,JoeMulc,Frog Mesh added - Frog blueprint changed.,Mon Feb 26 14:10
58214920,JoeMulc,Enemy Spawns mostly working. Warning added before enemy spawns.,Mon Feb 26 13:58
10c00239,JoeMulc,Spawns fixed - some enemies spawn in the floor.,Sun Feb 25 18:41
a884a8f0,JoeMulc,Minor Fixes,Sun Feb 25 18:10
428a304b,JoeMulc,Infinite south rooms fixed,Sun Feb 25 17:56
719d0f9c,JoeMulc,Enemy spawns changed a bit.,Sun Feb 25 17:41
f5645338,JoeMulc,Merge branch 'RoomGenBranch',Sun Feb 25 01:05
5fe730ba,JoeMulc,Spawns,Sun Feb 25 00:55
6b231cf3,JoeMulc,Broken Push,Sun Feb 25 00:39
8ea48393,JoeMulc,Rooms,Sun Feb 25 00:26
42cdfdb3,JoeMulc,Locking complete,Sun Feb 25 00:14
13defa39,JoeMulc,Doors lock and open on enemy death,Sat Feb 24 23:26
47f0d18f,JoeMulc,Close on the doors,Sat Feb 24 23:07
4af24a00,JoeMulc,Door locking in one room no functionality will get stuck.,Fri Feb 23 15:25
1dca5bdd,JoeMulc,Snail Mesh re added,Fri Feb 23 14:55
7c83dd50,JoeMulc,Snail Mesh added,Fri Feb 23 14:42
283f7552,JoeMulc,Working on doors error where door gets destroyed but need location,Fri Feb 23 14:34
ef475e12,ItsRifter,Part of gameplay loop for runs,Fri Feb 23 14:31
a97e37bf,JoeMulc,Enemy health fixed,Fri Feb 23 13:45
5a8e1a19,JoeMulc,Forest Tweaked,Wed Feb 21 17:16
06778314,JoeMulc,Assets added,Wed Feb 21 17:05
e87a072d,JoeMulc,Merge branch 'RoomGenBranch',Wed Feb 21 16:21
f1b3c35b,JoeMulc,More merges,Wed Feb 21 16:20
0beec64c,JoeMulc,More Merge,Wed Feb 21 16:20
1b77aca6,ItsRifter,Add event dispatchers to gamemode,Wed Feb 21 16:20
ab85755a,JoeMulc,Merge fixes,Wed Feb 21 16:17
752634f2,JoeMulc,Merge branch 'Kieran_S3' into RoomGenBranch,Wed Feb 21 16:06
9ab76337,ItsRifter,Fix room generation,Wed Feb 21 15:58
360145af,ItsRifter,Update central room and gamemode,Wed Feb 21 15:18
b37b4952,KIERAN STUART,Enemy Updates + Movement Speed,Wed Feb 21 14:51
4a91e26f,ItsRifter,Update player health ui,Wed Feb 21 14:49
4106e8ed,JoeMulc,Minor Changes,Wed Feb 21 14:05
f640dee6,JoeMulc,Shovel Mesh Added,Wed Feb 21 13:54
a49b3702,ItsRifter,Simplify & Clean up code,Wed Feb 21 12:53
7806152b,JoeMulc,Enemy Spawns Added,Wed Feb 21 12:28
605f19da,JoeMulc,Progress On Enemy Spawns,Wed Feb 21 11:35
c4276bb4,JoeMulc,Merge branch 'RoomGenBranch',Wed Feb 21 10:46
02921fb3,JoeMulc,Cleanup,Wed Feb 21 10:45
1ff7b006,JoeMulc,Function Library cleanup,Wed Feb 21 10:41
99ec0840,JoeMulc,Nav box nomal size,Tue Feb 20 15:55
045fdc53,ItsRifter,Revert "Shop items",Tue Feb 20 15:50
9ebcb4f7,ItsRifter,Revert "change gitignore",Tue Feb 20 15:50
c235cc59,ItsRifter,change gitignore,Tue Feb 20 15:40
03ec1039,KIERAN STUART,Mini Changes,Tue Feb 20 15:30
d7f9b229,ItsRifter,Shop items,Tue Feb 20 15:28
cf24bc17,JoeMulc,Small Additions,Tue Feb 20 15:25
250c32b6,JoeMulc,Start of enemy spawning,Tue Feb 20 15:14
81be0f3e,KIERAN STUART,Health System and Player Rotation On Click,Tue Feb 20 15:07
8195dc36,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Feb 20 14:28
d4acb1f6,KIERAN STUART,Added More Enemies,Tue Feb 20 14:27
be49b9da,JoeMulc,Central has barrier now,Tue Feb 20 14:06
99a3b819,JoeMulc,Cleanup,Tue Feb 20 14:04
b52c6ad5,JoeMulc,Rabbit mesh added ROOM WILL NOT OVERLAP,Tue Feb 20 14:02
cc0030c5,JoeMulc,Player fog added,Tue Feb 20 13:28
e683fb48,JoeMulc,Merge branch 'RoomGenBranch',Tue Feb 20 13:23
91fe8f34,JoeMulc,Forest Still,Tue Feb 20 13:22
0668fadb,JoeMulc,Forest Added,Tue Feb 20 12:31
7680ae15,JoeMulc,Forest Added (basic),Tue Feb 20 12:27
5a5c1597,JoeMulc,Room Fixes,Tue Feb 20 12:15
dc56139c,JoeMulc,Forest,Tue Feb 20 12:11
51df02bf,JoeMulc,Background fades out,Tue Feb 20 11:59
0289d9ae,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Feb 20 11:01
977ce99a,ItsRifter,Fix weapons from testing & cleanup,Tue Feb 20 10:48
63bae6f7,ItsRifter,Bring shop changes into main,Tue Feb 20 09:48
17a1d083,JoeMulc,Experimenting with forest and fog,Wed Feb 14 22:47
2025dfec,JoeMulc,Changed default map,Wed Feb 14 22:07
a63ccb55,JoeMulc,Playtest done,Wed Feb 14 15:37
20f04eab,JoeMulc,Nav mesh changed,Wed Feb 14 15:27
03313b87,KIERAN STUART,Update DefaultEngine.ini,Wed Feb 14 15:07
734df55c,KIERAN STUART,Build1,Wed Feb 14 14:21
41404c50,KIERAN STUART,Enemy Health + Knockback,Wed Feb 14 14:09
fd647db2,KIERAN STUART,Revert "Merge branch 'Kieran_S'",Wed Feb 14 13:19
8077076a,ItsRifter,Merge branch 'Kieran_S',Wed Feb 14 13:12
f513a825,ItsRifter,Merge branch 'shop-currency',Wed Feb 14 13:08
1f5d978f,ItsRifter,Merge remote-tracking branch 'origin/Kieran_S',Wed Feb 14 13:07
0ccdcaa4,KIERAN STUART,Health Fix + Knockback,Wed Feb 14 13:05
3dd2c67b,ItsRifter,commit missed files,Wed Feb 14 13:03
acd442d8,ItsRifter,Coins,Wed Feb 14 13:01
e834a626,JoeMulc,Room Gen done for playparty,Wed Feb 14 12:44
0a0182d9,JoeMulc,Room collission finished,Wed Feb 14 12:37
e53ba4be,JoeMulc,Collision Added,Wed Feb 14 12:07
0efcbc52,JoeMulc,Rooms finished,Wed Feb 14 11:57
e3c49918,JoeMulc,Room 3 done,Wed Feb 14 11:49
5495b07a,JoeMulc,MoreRooms,Wed Feb 14 11:46
e935ab56,JoeMulc,Room 4 - hollys room addded,Wed Feb 14 11:13
f99ad329,JoeMulc,Room7 Complete,Wed Feb 14 10:54
0e1c99ef,JoeMulc,Room6,Wed Feb 14 10:49
b1188d55,JoeMulc,Room 2,Wed Feb 14 10:36
bc08607b,ItsRifter,Start of currency,Wed Feb 14 08:56
616fd07f,JoeMulc,Removed shadows from placeholder trees,Tue Feb 13 19:52
8befa4c7,JoeMulc,Room Upgrades,Tue Feb 13 19:46
c97c13f4,JoeMulc,Rooms,Tue Feb 13 19:36
e9b3c7f7,JoeMulc,Room1 Prototype,Tue Feb 13 19:05
fad07efb,JoeMulc,Brendan Assets,Tue Feb 13 18:01
1572efc8,JoeMulc,Brendan assets added,Tue Feb 13 18:00
2d166edc,JoeMulc,Minor Change,Tue Feb 13 16:46
43489c67,JoeMulc,Floor,Tue Feb 13 16:40
40d8eac2,JoeMulc,Minor Changes,Tue Feb 13 16:38
aa5832fb,KIERAN STUART,Frog Changes,Tue Feb 13 16:34
929913fd,JoeMulc,Fences re -added,Tue Feb 13 16:18
ebfbb95e,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Feb 13 15:03
2ac7f6d8,MRTEF,Tobiasfuckabout,Tue Feb 13 15:03
66fcf16a,JoeMulc,Fence,Tue Feb 13 14:58
45f07ea3,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Feb 13 14:48
51d13f8f,JoeMulc,Room gen,Tue Feb 13 14:48
1b304de5,JoeMulc,PLease god work,Tue Feb 13 14:48
5e40c478,ItsRifter,Merge branch 'weapons',Tue Feb 13 14:41
996bcfbe,ItsRifter,Quick scaling of dev room floor,Tue Feb 13 14:38
4d5d0544,ItsRifter,Update weapons + projectile,Tue Feb 13 14:03
f749fc09,Holly-2002,File_Name_Changes_Enviroment,Tue Feb 13 13:54
3555a37e,ItsRifter,Change camera angle,Tue Feb 13 13:20
acb54b79,ItsRifter,Wep cooldown + give wep cmd,Tue Feb 13 11:55
12454343,JoeMulc,Room Generation Re-Added,Tue Feb 13 11:44
b933312d,ItsRifter,Merge branch 'David_S',Tue Feb 13 10:14
9139e383,ItsRifter,Merge branch 'Joe_M' into David_S,Tue Feb 13 10:12
470e57a6,ItsRifter,Game state + fixes from organisation commit,Mon Feb 12 19:25
2e043061,JoeMulc,Room Generation,Mon Feb 12 14:58
83638c5b,ItsRifter,Reorganise folder/files and add gameplay state,Mon Feb 12 13:41
c2ac1d3c,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Feb 7 17:11
3a6d278a,JoeMulc,Fog and camera fixed,Wed Feb 7 17:10
f62e43ad,KIERAN STUART,Exponential height fog added,Wed Feb 7 16:56
a0ab2878,KIERAN STUART,Update BP_Player.uasset,Wed Feb 7 16:51
bd84e04b,ItsRifter,Merge branch 'Joe_M' into merge_all,Wed Feb 7 16:25
8e71c68b,ItsRifter,Merge branch 'David_S' into merge_all,Wed Feb 7 16:23
7ed6cf43,JoeMulc,Little camera adjustment,Wed Feb 7 16:22
02eaf7b1,ItsRifter,Quick update to weapons,Wed Feb 7 16:21
301e3499,JoeMulc,Merge,Wed Feb 7 16:21
51aa78ea,JoeMulc,Merge,Wed Feb 7 16:10
2eae041d,ItsRifter,Working slots,Wed Feb 7 15:32
633c9247,ItsRifter,Fix weapon code crashing,Wed Feb 7 14:24
e42eb0fe,ItsRifter,Start on wep slots + inventory,Wed Feb 7 13:44
eca5e58d,JoeMulc,Room Gen,Wed Feb 7 13:30
057b449d,JoeMulc,Room Generation,Wed Feb 7 12:46
c75bce49,ItsRifter,Replace PlayerRef macro,Tue Feb 6 19:28
7098e0a3,JoeMulc,Room Generation,Tue Feb 6 15:32
746d3477,ItsRifter,Partial Shop UI,Tue Feb 6 15:29
05bfb293,JoeMulc,Room Generation,Tue Feb 6 13:50
34587bce,JoeMulc,Assets,Tue Feb 6 12:49
ab661d71,ItsRifter,Shop with Shuffling,Tue Feb 6 12:22
92cca2d2,JoeMulc,Room Generation,Tue Feb 6 11:55
c5994780,JoeMulc,Room Generation Finished with branches.,Wed Jan 31 17:15
3519e58b,JoeMulc,Room Gen,Wed Jan 31 17:09
8a3e3c5d,JoeMulc,Room Gen little,Wed Jan 31 16:36
ed2a53bb,JoeMulc,Room Generation,Wed Jan 31 16:12
7e009a00,ItsRifter,Weapon stab attack,Wed Jan 31 15:25
6641ca4d,JoeMulc,Room Generation,Wed Jan 31 13:51
f49ab6c7,JoeMulc,Room Generation,Wed Jan 31 12:56
2faad71c,ItsRifter,Made Weapon base + shovel,Wed Jan 31 12:16
85c7013d,JoeMulc,Merge branch 'Joe_M' of https://github.com/ItsRifter/DES-310 into Joe_M,Wed Jan 31 11:27
491bcd60,JoeMulc,Room Generation,Wed Jan 31 11:26
b81343c1,ItsRifter,Added 2 attack types,Tue Jan 30 15:50
b848fdb3,JoeMulc,Room Generation,Tue Jan 30 15:43
c5a35333,JoeMulc,Room Generation,Tue Jan 30 15:19
55b113b2,ItsRifter,Experiment on swing attacks,Mon Jan 29 15:42
00d64cac,ItsRifter,Merge remote-tracking branch 'origin/Joe_M' into David_S,Sun Jan 28 12:23
a4f7939f,JoeMulc,Room generation,Sat Jan 27 15:08
877c3e1f,JoeMulc,Little push,Wed Jan 24 17:08
37e51917,JoeMulc,RoomGeneration,Wed Jan 24 16:30
3a027a66,JoeMulc,Room Generation with randomly selected rooms.,Wed Jan 24 15:46
bda108ce,ItsRifter,Add spawn room prefab,Wed Jan 24 15:24
bb498deb,ItsRifter,Merge branch 'Joe_M' into David_S,Wed Jan 24 14:55
7ef6aff4,JoeMulc,Doors,Wed Jan 24 14:51
c691cad3,ItsRifter,Merge branch 'Joe_M' into David_S,Wed Jan 24 14:46
3ccccf40,JoeMulc,Room1 Debug,Wed Jan 24 14:46
70c0bb51,JoeMulc,Room generation debugs.,Wed Jan 24 14:42
e863fab6,JoeMulc,Room Generation,Wed Jan 24 14:24
cd384f07,JoeMulc,test,Wed Jan 24 14:11
bd9e2eab,JoeMulc,My repository,Wed Jan 24 13:59
97a094a1,ItsRifter,Push unsaved files,Wed Jan 24 12:50
3841e991,ItsRifter,Skill functionality + HUD with Health,Wed Jan 24 12:50
9c63208d,ItsRifter,Added player BP,Wed Jan 24 10:33
46c6083e,ItsRifter,Forgot to save last minute,Tue Jan 23 15:47
d9e0ea53,ItsRifter,Base skills + health/speed,Tue Jan 23 15:47
87a4fc15,ItsRifter,Unreal Files,Tue Jan 23 14:06
8b99f073,ItsRifter,Initial commit,Tue Jan 23 14:00